day,timestamp,product,bid_price_1,bid_volume_1,bid_price_2,bid_volume_2,bid_price_3,bid_volume_3,ask_price_1,ask_volume_1,ask_price_2,ask_volume_2,ask_price_3,ask_volume_3,mid_price,profit_and_loss
0,635000,PEARLS,9995,22,,,,,10005,22,,,,,10000,-474
0,635000,BANANAS,4882,21,,,,,4889,22,,,,,4885.5,37600
0,635100,PEARLS,9996,1,9995,24,,,10004,1,10005,24,,,10000,-474
0,635100,BANANAS,4881,25,,,,,4887,25,,,,,4884,42608
0,635200,PEARLS,9996,1,9995,24,,,9998,1,10004,1,10005,24,9997,-474
0,635200,BANANAS,4880,25,,,,,4886,1,4887,24,,,4883,47210
0,635300,PEARLS,9996,1,9995,23,,,10004,1,10005,23,,,10000,-474
0,635300,BANANAS,4880,24,,,,,4886,1,4887,23,,,4883,46440
0,635400,PEARLS,9998,1,9995,22,,,10005,22,,,,,10001.5,-474
0,635400,BANANAS,4880,23,,,,,4886,22,,,,,4883,48026
0,635500,PEARLS,9996,1,9995,30,,,10004,1,10005,30,,,10000,-474
0,635500,BANANAS,4881,1,4880,30,,,4887,31,,,,,4884,43940
0,635600,PEARLS,9996,1,9995,20,,,10004,1,10005,20,,,10000,-474
0,635600,BANANAS,4880,21,,,,,4887,21,,,,,4883.5,45180
0,635700,PEARLS,10002,4,9996,2,9995,30,10004,2,10005,30,,,10003,-498
0,635700,BANANAS,4886,1,4881,2,4880,30,4887,32,,,,,4886.5,43844
0,635800,PEARLS,9996,2,9995,24,,,10004,2,10005,24,,,10000,-490
0,635800,BANANAS,4881,26,,,,,4888,26,,,,,4884.5,40480
0,635900,PEARLS,9995,27,,,,,10002,7,10005,27,,,9998.5,-490
0,635900,BANANAS,4881,27,,,,,4886,7,4888,27,,,4883.5,38828
0,636000,PEARLS,9996,1,9995,27,,,10004,1,10005,27,,,10000,-490
0,636000,BANANAS,4882,28,,,,,4888,28,,,,,4885,38028
0,636100,PEARLS,9995,22,,,,,10005,22,,,,,10000,-490
0,636100,BANANAS,4882,22,,,,,4889,22,,,,,4885.5,34084
0,636200,PEARLS,9998,6,9996,1,9995,29,10004,1,10005,29,,,10001,-490
0,636200,BANANAS,4884,6,4883,30,,,4889,1,4890,29,,,4886.5,32820
0,636300,BANANAS,4882,29,,,,,4887,7,4889,29,,,4884.5,34506
0,636300,PEARLS,9995,29,,,,,10002,8,10005,29,,,9998.5,-490
0,636400,BANANAS,4883,29,,,,,4890,29,,,,,4886.5,30714
0,636400,PEARLS,10002,1,9996,1,9995,28,10004,1,10005,28,,,10003,-490
0,636500,PEARLS,9996,1,9995,27,,,10004,1,10005,27,,,10000,-490
0,636500,BANANAS,4883,27,,,,,4884,11,4889,1,4890,27,4883.5,31956
0,636600,PEARLS,9998,2,9995,25,,,10005,25,,,,,10001.5,-490
0,636600,BANANAS,4884,2,4883,25,,,4890,25,,,,,4887,31296
0,636700,BANANAS,4883,29,,,,,4889,29,,,,,4886,33174
0,636700,PEARLS,9995,29,,,,,10005,29,,,,,10000,-490
0,636800,BANANAS,4888,1,4883,23,,,4889,23,,,,,4888.5,33114
0,636800,PEARLS,9996,1,9995,22,,,10004,1,10005,22,,,10000,-484
0,636900,PEARLS,9996,1,9995,29,,,10004,1,10005,29,,,10000,-484
0,636900,BANANAS,4882,30,,,,,4889,30,,,,,4885.5,36314
0,637000,PEARLS,9996,2,9995,29,,,10004,2,10005,29,,,10000,-484
0,637000,BANANAS,4882,31,,,,,4888,2,4889,29,,,4885,37382
0,637100,BANANAS,4882,24,,,,,4888,24,,,,,4885,38070
0,637100,PEARLS,9996,1,9995,23,,,10004,1,10005,23,,,10000,-484
0,637200,BANANAS,4882,1,4881,22,,,4888,23,,,,,4885,38938
0,637200,PEARLS,9996,1,9995,22,,,10004,1,10005,22,,,10000,-484
0,637300,PEARLS,9996,1,9995,29,,,10000,5,10002,6,10004,1,9998,-476
0,637300,BANANAS,4882,1,4881,29,,,4886,6,4888,30,,,4884,38570
0,637400,PEARLS,9996,2,9995,22,,,10004,2,10005,22,,,10000,-476
0,637400,BANANAS,4885,3,4881,24,,,4888,24,,,,,4886.5,40510
0,637500,BANANAS,4882,2,4881,23,,,4888,24,,,,,4885,39512
0,637500,PEARLS,9996,1,9995,23,,,9998,2,10004,1,10005,23,9997,-478
0,637600,BANANAS,4882,2,4881,27,,,4888,27,,,,,4885,40604
0,637600,PEARLS,9998,2,9995,27,,,10005,27,,,,,10001.5,-478
0,637700,PEARLS,9996,2,9995,26,,,10002,3,10004,2,10005,26,9999,-438
0,637700,BANANAS,4882,2,4881,26,,,4886,3,4888,28,,,4884,38864
0,637800,PEARLS,9996,1,9995,21,,,10002,8,10004,1,10005,21,9999,-438
0,637800,BANANAS,4881,22,,,,,4886,8,4888,22,,,4883.5,39730
0,637900,PEARLS,9996,2,9995,25,,,10004,2,10005,25,,,10000,-438
0,637900,BANANAS,4882,27,,,,,4888,2,4889,25,,,4885,37192
0,638000,PEARLS,9996,2,9995,24,,,10004,2,10005,24,,,10000,-438
0,638000,BANANAS,4888,1,4883,2,4882,24,4889,26,,,,,4888.5,34470
0,638100,PEARLS,9996,1,9995,27,,,10004,1,10005,27,,,10000,-438
0,638100,BANANAS,4882,28,,,,,4889,28,,,,,4885.5,35546
0,638200,PEARLS,9995,23,,,,,10005,23,,,,,10000,-438
0,638200,BANANAS,4882,23,,,,,4889,23,,,,,4885.5,34508
0,638300,PEARLS,10002,2,9996,1,9995,21,10004,1,10005,21,,,10003,-438
0,638300,BANANAS,4882,22,,,,,4889,22,,,,,4885.5,36422
0,638400,PEARLS,9995,24,,,,,10005,24,,,,,10000,-438
0,638400,BANANAS,4881,24,,,,,4888,24,,,,,4884.5,40638
0,638500,PEARLS,9996,2,9995,27,,,10002,5,10004,2,10005,27,9999,-438
0,638500,BANANAS,4881,2,4880,27,,,4885,5,4887,29,,,4883,43574
0,638600,PEARLS,10002,4,9996,2,9995,24,10004,2,10005,24,,,10003,-436
0,638600,BANANAS,4880,25,,,,,4887,26,,,,,4883.5,46030
0,638700,PEARLS,9996,2,9995,30,,,9998,2,10004,2,10005,30,9997,-428
0,638700,BANANAS,4883,5,4881,2,4880,30,4887,32,,,,,4885,44408
0,638800,PEARLS,10002,1,9996,1,9995,22,10004,1,10005,22,,,10003,-432
0,638800,BANANAS,4881,1,4880,22,,,4887,23,,,,,4884,43826
0,638900,PEARLS,9996,2,9995,30,,,10004,2,10005,30,,,10000,-430
0,638900,BANANAS,4881,2,4880,30,,,4883,2,4887,32,,,4882,43688
0,639000,PEARLS,9998,2,9996,1,9995,27,10004,1,10005,27,,,10001,-430
0,639000,BANANAS,4882,2,4881,28,,,4887,1,4888,27,,,4884.5,42540
0,639100,PEARLS,9996,1,9995,21,,,10004,1,10005,21,,,10000,-430
0,639100,BANANAS,4881,21,,,,,4887,1,4888,21,,,4884,41756
0,639200,PEARLS,9995,21,,,,,10002,6,10005,21,,,9998.5,-430
0,639200,BANANAS,4881,21,,,,,4886,6,4888,21,,,4883.5,41680
0,639300,PEARLS,9996,2,9995,30,,,10004,2,10005,30,,,10000,-430
0,639300,BANANAS,4881,32,,,,,4888,32,,,,,4884.5,41190
0,639400,PEARLS,9996,1,9995,21,,,10002,2,10004,1,10005,21,9999,-430
0,639400,BANANAS,4881,22,,,,,4886,2,4887,1,4888,21,4883.5,41898
0,639500,PEARLS,9995,26,,,,,10005,26,,,,,10000,-430
0,639500,BANANAS,4881,26,,,,,4888,26,,,,,4884.5,41082
0,639600,PEARLS,9996,2,9995,27,,,9998,5,10004,2,10005,27,9997,-426
0,639600,BANANAS,4886,13,4881,29,,,4887,2,4888,27,,,4886.5,42106
0,639700,PEARLS,9996,2,9995,25,,,9998,1,10004,2,10005,25,9997,-426
0,639700,BANANAS,4881,27,,,,,4888,27,,,,,4884.5,40220
0,639800,PEARLS,9995,29,,,,,10005,29,,,,,10000,-426
0,639800,BANANAS,4881,29,,,,,4888,29,,,,,4884.5,40170
0,639900,PEARLS,9995,27,,,,,10000,3,10005,27,,,9997.5,-436
0,639900,BANANAS,4881,27,,,,,4888,27,,,,,4884.5,41962
0,640000,PEARLS,9995,26,,,,,10005,26,,,,,10000,-436
0,640000,BANANAS,4881,26,,,,,4888,26,,,,,4884.5,42492
0,640100,PEARLS,9996,2,9995,29,,,10004,2,10005,29,,,10000,-436
0,640100,BANANAS,4881,31,,,,,4888,31,,,,,4884.5,41154
0,640200,PEARLS,9998,9,9995,24,,,10005,24,,,,,10001.5,-436
0,640200,BANANAS,4882,9,4881,24,,,4888,24,,,,,4885,40308
0,640300,PEARLS,9998,2,9995,26,,,10005,26,,,,,10001.5,-436
0,640300,BANANAS,4882,2,4881,26,,,4888,26,,,,,4885,38870
0,640400,PEARLS,9996,1,9995,21,,,10004,1,10005,21,,,10000,-436
0,640400,BANANAS,4882,1,4881,21,,,4888,22,,,,,4885,38542
0,640500,PEARLS,9996,2,9995,21,,,10004,2,10005,21,,,10000,-436
0,640500,BANANAS,4882,2,4881,21,,,4888,23,,,,,4885,38668
0,640600,PEARLS,9996,2,9995,24,,,9998,4,10004,2,10005,24,9997,-436
0,640600,BANANAS,4882,26,,,,,4888,2,4889,24,,,4885,37672
0,640700,BANANAS,4882,2,4881,30,,,4886,1,4888,32,,,4884,38788
0,640700,PEARLS,9996,2,9995,30,,,10002,1,10004,2,10005,30,9999,-448
0,640800,PEARLS,10000,6,9996,2,9995,26,10002,8,10004,2,10005,26,10001,-448
0,640800,BANANAS,4882,28,,,,,4887,8,4889,28,,,4884.5,36284
0,640900,BANANAS,4882,29,,,,,4889,29,,,,,4885.5,36252
0,640900,PEARLS,9996,2,9995,27,,,10000,6,10004,2,10005,27,9998,-448
0,641000,PEARLS,9996,2,9995,29,,,10004,2,10005,29,,,10000,-448
0,641000,BANANAS,4882,30,,,,,4888,31,,,,,4885,37784
0,641100,BANANAS,4882,3,4881,28,,,4888,29,,,,,4885,38916
0,641100,PEARLS,9998,2,9996,1,9995,28,10004,1,10005,28,,,10001,-448
0,641200,PEARLS,9996,1,9995,27,,,10004,1,10005,27,,,10000,-448
0,641200,BANANAS,4882,28,,,,,4888,28,,,,,4885,38266
0,641300,BANANAS,4881,23,,,,,4888,23,,,,,4884.5,39154
0,641300,PEARLS,9995,23,,,,,10005,23,,,,,10000,-448
0,641400,PEARLS,9996,1,9995,27,,,10004,1,10005,27,,,10000,-448
0,641400,BANANAS,4882,28,,,,,4888,1,4889,27,,,4885,36876
0,641500,BANANAS,4882,25,,,,,4888,26,,,,,4885,38186
0,641500,PEARLS,9996,2,9995,24,,,10004,2,10005,24,,,10000,-448
0,641600,PEARLS,9995,21,,,,,10005,21,,,,,10000,-448
0,641600,BANANAS,4882,21,,,,,4889,21,,,,,4885.5,37582
0,641700,BANANAS,4882,8,4881,26,,,4888,28,,,,,4885,39556
0,641700,PEARLS,9998,6,9996,2,9995,26,10004,2,10005,26,,,10001,-448
0,641800,PEARLS,9995,27,,,,,10002,10,10005,27,,,9998.5,-448
0,641800,BANANAS,4882,27,,,,,4887,10,4889,27,,,4884.5,37000
0,641900,BANANAS,4882,26,,,,,4889,26,,,,,4885.5,34744
0,641900,PEARLS,9996,2,9995,24,,,10004,2,10005,24,,,10000,-448
0,642000,PEARLS,9995,20,,,,,10005,20,,,,,10000,-448
0,642000,BANANAS,4882,20,,,,,4883,1,4889,20,,,4882.5,35320
0,642100,PEARLS,9995,24,,,,,10005,24,,,,,10000,-448
0,642100,BANANAS,4882,24,,,,,4889,24,,,,,4885.5,36768
0,642200,PEARLS,9995,23,,,,,10005,23,,,,,10000,-448
0,642200,BANANAS,4882,23,,,,,4889,23,,,,,4885.5,35790
0,642300,PEARLS,9996,2,9995,27,,,10004,2,10005,27,,,10000,-448
0,642300,BANANAS,4882,28,,,,,4888,2,4889,27,,,4885,37384
0,642400,PEARLS,9995,28,,,,,10005,28,,,,,10000,-448
0,642400,BANANAS,4882,28,,,,,4883,1,4889,28,,,4882.5,34200
0,642500,PEARLS,9995,29,,,,,10005,29,,,,,10000,-448
0,642500,BANANAS,4883,29,,,,,4889,29,,,,,4886,32862
0,642600,PEARLS,9996,2,9995,28,,,10004,2,10005,28,,,10000,-448
0,642600,BANANAS,4883,29,,,,,4889,2,4890,28,,,4886,32484
0,642700,PEARLS,9995,26,,,,,10005,26,,,,,10000,-448
0,642700,BANANAS,4887,5,4883,26,,,4890,26,,,,,4888.5,32058
0,642800,PEARLS,9995,30,,,,,10005,30,,,,,10000,-452
0,642800,BANANAS,4883,30,,,,,4890,30,,,,,4886.5,32714
0,642900,PEARLS,9996,1,9995,25,,,10004,1,10005,25,,,10000,-452
0,642900,BANANAS,4882,26,,,,,4889,26,,,,,4885.5,35330
0,643000,PEARLS,9995,26,,,,,9998,9,10005,26,,,9996.5,-452
0,643000,BANANAS,4882,26,,,,,4889,26,,,,,4885.5,35634
0,643100,PEARLS,9995,28,,,,,10000,5,10002,6,10005,28,9997.5,-452
0,643100,BANANAS,4882,28,,,,,4887,6,4889,28,,,4884.5,36228
0,643200,PEARLS,9996,1,9995,24,,,10004,1,10005,24,,,10000,-452
0,643200,BANANAS,4882,25,,,,,4888,25,,,,,4885,38182
0,643300,PEARLS,9998,4,9996,1,9995,25,10004,1,10005,25,,,10001,-452
0,643300,BANANAS,4882,4,4881,26,,,4887,1,4888,25,,,4884.5,41560
0,643400,PEARLS,9996,2,9995,28,,,10004,2,10005,28,,,10000,-452
0,643400,BANANAS,4881,29,,,,,4888,30,,,,,4884.5,41098
0,643500,PEARLS,9996,1,9995,26,,,10004,1,10005,26,,,10000,-452
0,643500,BANANAS,4881,27,,,,,4887,1,4888,26,,,4884,41890
0,643600,PEARLS,10002,2,9996,2,9995,27,10004,2,10005,27,,,10003,-452
0,643600,BANANAS,4883,3,4880,29,,,4887,29,,,,,4885,45396
0,643700,PEARLS,9996,1,9995,29,,,10004,1,10005,29,,,10000,-448
0,643700,BANANAS,4880,30,,,,,4886,1,4887,29,,,4883,47240
0,643800,PEARLS,9996,1,9995,30,,,10004,1,10005,30,,,10000,-448
0,643800,BANANAS,4880,1,4879,30,,,4886,31,,,,,4883,49154
0,643900,PEARLS,9996,2,9995,22,,,10004,2,10005,22,,,10000,-448
0,643900,BANANAS,4880,24,,,,,4887,24,,,,,4883.5,46138
0,644000,PEARLS,9996,2,9995,22,,,10004,2,10005,22,,,10000,-448
0,644000,BANANAS,4880,24,,,,,4887,24,,,,,4883.5,45214
0,644100,PEARLS,10002,1,9996,1,9995,22,10004,1,10005,22,,,10003,-448
0,644100,BANANAS,4880,23,,,,,4886,1,4887,22,,,4883,46380
0,644200,PEARLS,9996,1,9995,27,,,10004,1,10005,27,,,10000,-446
0,644200,BANANAS,4879,28,,,,,4886,28,,,,,4882.5,49924
0,644300,PEARLS,9995,28,,,,,10005,28,,,,,10000,-446
0,644300,BANANAS,4880,28,,,,,4886,28,,,,,4883,48138
0,644400,PEARLS,9998,8,9996,2,9995,23,10004,2,10005,23,,,10001,-446
0,644400,BANANAS,4881,8,4880,25,,,4886,25,,,,,4883.5,47954
0,644500,PEARLS,9996,2,9995,21,,,10002,2,10004,2,10005,21,9999,-446
0,644500,BANANAS,4880,23,,,,,4884,1,4886,23,,,4882,48076
0,644600,PEARLS,9996,1,9995,28,,,10004,1,10005,28,,,10000,-450
0,644600,BANANAS,4880,29,,,,,4886,1,4887,28,,,4883,47234
0,644700,PEARLS,9996,1,9995,28,,,9998,4,10004,1,10005,28,9997,-450
0,644700,BANANAS,4884,9,4880,1,4879,28,4886,29,,,,,4885,48862
0,644800,PEARLS,9995,21,,,,,10002,9,10005,21,,,9998.5,-458
0,644800,BANANAS,4879,21,,,,,4884,9,4886,21,,,4881.5,50436
0,644900,PEARLS,9998,4,9996,2,9995,25,10004,2,10005,25,,,10001,-458
0,644900,BANANAS,4879,6,4878,25,,,4885,27,,,,,4882,53954
0,645000,PEARLS,9996,2,9995,30,,,10004,2,10005,30,,,10000,-458
0,645000,BANANAS,4879,32,,,,,4885,32,,,,,4882,53026
0,645100,PEARLS,9996,1,9995,30,,,10004,1,10005,30,,,10000,-458
0,645100,BANANAS,4879,31,,,,,4886,31,,,,,4882.5,50216
0,645200,PEARLS,10002,1,9996,2,9995,20,10004,2,10005,20,,,10003,-458
0,645200,BANANAS,4885,1,4880,2,4879,20,4886,22,,,,,4885.5,49440
0,645300,BANANAS,4885,1,4879,26,,,4886,26,,,,,4885.5,49482
0,645300,PEARLS,9995,26,,,,,10005,26,,,,,10000,-458
0,645400,BANANAS,4880,2,4879,25,,,4884,7,4886,27,,,4882,48304
0,645400,PEARLS,9996,2,9995,25,,,10002,7,10004,2,10005,25,9999,-458
0,645500,PEARLS,9995,30,,,,,9998,12,10000,4,10002,2,9996.5,-458
0,645500,BANANAS,4880,29,,,,,4884,2,4886,30,,,4882,47958
0,645600,PEARLS,9995,21,,,,,10005,21,,,,,10000,-458
0,645600,BANANAS,4880,21,,,,,4887,21,,,,,4883.5,44904
0,645700,BANANAS,4881,4,4880,21,,,4887,23,,,,,4884,44344
0,645700,PEARLS,9998,2,9996,2,9995,21,10004,2,10005,21,,,10001,-458
0,645800,BANANAS,4882,9,4881,23,,,4887,23,,,,,4884.5,42980
0,645800,PEARLS,9998,9,9996,1,9995,22,10004,1,10005,22,,,10001,-458
0,645900,PEARLS,10002,3,9995,30,,,10005,30,,,,,10003.5,-442
0,645900,BANANAS,4880,30,,,,,4885,4,4887,30,,,4882.5,44740
0,646000,PEARLS,9995,22,,,,,10005,22,,,,,10000,-436
0,646000,BANANAS,4880,22,,,,,4887,22,,,,,4883.5,44122
0,646100,BANANAS,4881,1,4880,26,,,4887,27,,,,,4884,44352
0,646100,PEARLS,10002,2,9996,1,9995,26,10004,1,10005,26,,,10003,-412
0,646200,BANANAS,4883,6,4881,1,4880,26,4887,26,,,,,4885,44982
0,646200,PEARLS,9998,1,9996,1,9995,25,10004,1,10005,25,,,10001,-408
0,646300,PEARLS,9996,2,9995,21,,,10004,2,10005,21,,,10000,-408
0,646300,BANANAS,4880,23,,,,,4887,23,,,,,4883.5,45542
0,646400,PEARLS,9995,27,,,,,10005,27,,,,,10000,-408
0,646400,BANANAS,4880,27,,,,,4887,27,,,,,4883.5,45178
0,646500,BANANAS,4880,20,,,,,4887,21,,,,,4883.5,46154
0,646500,PEARLS,9995,21,,,,,10005,21,,,,,10000,-408
0,646600,PEARLS,9996,2,9995,24,,,10004,2,10005,24,,,10000,-408
0,646600,BANANAS,4880,26,,,,,4881,12,4886,26,,,4880.5,47882
0,646700,PEARLS,9995,26,,,,,10005,26,,,,,10000,-408
0,646700,BANANAS,4882,5,4879,26,,,4886,26,,,,,4884,50576
0,646800,PEARLS,9995,22,,,,,10005,22,,,,,10000,-408
0,646800,BANANAS,4879,22,,,,,4886,22,,,,,4882.5,50408
0,646900,PEARLS,9996,2,9995,26,,,10004,2,10005,26,,,10000,-408
0,646900,BANANAS,4883,5,4880,28,,,4886,2,4887,26,,,4884.5,47320
0,647000,PEARLS,9998,4,9996,1,9995,29,10004,1,10005,29,,,10001,-408
0,647000,BANANAS,4880,4,4879,30,,,4885,1,4886,29,,,4882.5,52142
0,647100,PEARLS,9996,1,9995,24,,,10004,1,10005,24,,,10000,-408
0,647100,BANANAS,4879,1,4878,24,,,4880,2,4885,25,,,4879.5,53576
0,647200,PEARLS,9996,1,9995,29,,,10002,10,10004,1,10005,29,9999,-408
0,647200,BANANAS,4879,30,,,,,4884,10,4886,30,,,4881.5,50536
0,647300,PEARLS,9996,1,9995,21,,,10004,1,10005,21,,,10000,-408
0,647300,BANANAS,4879,22,,,,,4886,22,,,,,4882.5,49742
0,647400,PEARLS,9996,1,9995,27,,,9998,1,10004,1,10005,27,9997,-408
0,647400,BANANAS,4879,28,,,,,4885,1,4886,27,,,4882,51484
0,647500,PEARLS,9996,1,9995,22,,,10004,1,10005,22,,,10000,-408
0,647500,BANANAS,4879,23,,,,,4885,1,4886,22,,,4882,52190
0,647600,PEARLS,9996,1,9995,26,,,10004,1,10005,26,,,10000,-408
0,647600,BANANAS,4879,27,,,,,4885,1,4886,26,,,4882,52010
0,647700,PEARLS,9996,1,9995,24,,,10004,1,10005,24,,,10000,-408
0,647700,BANANAS,4879,25,,,,,4885,25,,,,,4882,52486
0,647800,PEARLS,9996,2,9995,27,,,10002,7,10004,2,10005,27,9999,-408
0,647800,BANANAS,4879,29,,,,,4884,6,4885,29,,,4881.5,52592
0,647900,PEARLS,9996,2,9995,24,,,10004,2,10005,24,,,10000,-408
0,647900,BANANAS,4879,26,,,,,4885,2,4886,24,,,4882,52124
0,648000,PEARLS,9996,2,9995,23,,,10004,2,10005,23,,,10000,-408
0,648000,BANANAS,4879,25,,,,,4885,25,,,,,4882,52980
0,648100,PEARLS,9998,9,9995,28,,,10005,28,,,,,10001.5,-410
0,648100,BANANAS,4880,10,4879,28,,,4885,28,,,,,4882.5,52872
0,648200,PEARLS,9995,27,,,,,10005,27,,,,,10000,-410
0,648200,BANANAS,4878,27,,,,,4885,27,,,,,4881.5,53530
0,648300,PEARLS,9996,1,9995,26,,,10004,1,10005,26,,,10000,-410
0,648300,BANANAS,4878,26,,,,,4884,1,4885,26,,,4881,56920
0,648400,PEARLS,9996,2,9995,30,,,10004,2,10005,30,,,10000,-410
0,648400,BANANAS,4878,32,,,,,4884,2,4885,30,,,4881,57186
0,648500,PEARLS,9996,1,9995,25,,,10002,2,10004,1,10005,25,9999,-410
0,648500,BANANAS,4878,26,,,,,4883,2,4885,26,,,4880.5,56084
0,648600,PEARLS,10000,2,9998,7,9996,2,10004,2,10005,28,,,10002,-410
0,648600,BANANAS,4882,4,4879,7,4878,30,4884,30,,,,,4883,57852
0,648700,PEARLS,9996,1,9995,30,,,10002,3,10004,1,10005,30,9999,-410
0,648700,BANANAS,4878,31,,,,,4883,3,4884,1,4885,30,4880.5,56268
0,648800,PEARLS,9998,7,9996,1,9995,28,10004,1,10005,28,,,10001,-412
0,648800,BANANAS,4879,8,4878,28,,,4885,29,,,,,4882,53462
0,648900,PEARLS,9995,23,,,,,10005,23,,,,,10000,-412
0,648900,BANANAS,4884,1,4879,23,,,4886,23,,,,,4885,51818
0,649000,PEARLS,9995,27,,,,,10005,27,,,,,10000,-412
0,649000,BANANAS,4879,27,,,,,4886,27,,,,,4882.5,49908
0,649100,PEARLS,9996,2,9995,28,,,10004,2,10005,28,,,10000,-412
0,649100,BANANAS,4884,1,4879,30,,,4885,30,,,,,4884.5,52840
0,649200,PEARLS,9998,9,9995,24,,,10005,24,,,,,10001.5,-412
0,649200,BANANAS,4880,9,4879,24,,,4886,24,,,,,4883,51154
0,649300,PEARLS,9996,2,9995,22,,,10004,2,10005,22,,,10000,-428
0,649300,BANANAS,4879,24,,,,,4880,1,4886,24,,,4879.5,50358
0,649400,PEARLS,9996,2,9995,23,,,10004,2,10005,23,,,10000,-432
0,649400,BANANAS,4879,25,,,,,4880,1,4886,25,,,4879.5,50542
0,649500,BANANAS,4879,24,,,,,4886,24,,,,,4882.5,49968
0,649500,PEARLS,9996,2,9995,22,,,9998,1,10004,2,10005,22,9997,-432
0,649600,PEARLS,9995,22,,,,,10000,5,10005,22,,,9997.5,-432
0,649600,BANANAS,4879,22,,,,,4886,22,,,,,4882.5,51182
0,649700,BANANAS,4880,9,4879,21,,,4886,21,,,,,4883,50616
0,649700,PEARLS,9998,9,9996,1,9995,20,10004,1,10005,20,,,10001,-432
0,649800,PEARLS,9996,2,9995,26,,,10004,2,10005,26,,,10000,-432
0,649800,BANANAS,4879,28,,,,,4885,28,,,,,4882,53064
0,649900,BANANAS,4879,24,,,,,4886,25,,,,,4882.5,51010
0,649900,PEARLS,9995,25,,,,,10005,25,,,,,10000,-432
0,650000,PEARLS,9996,1,9995,21,,,10004,1,10005,21,,,10000,-432
0,650000,BANANAS,4880,22,,,,,4887,22,,,,,4883.5,45260
0,650100,BANANAS,4885,4,4880,32,,,4887,32,,,,,4886,44470
0,650100,PEARLS,9996,2,9995,30,,,10004,2,10005,30,,,10000,-432
0,650200,PEARLS,9996,1,9995,24,,,10002,5,10004,1,10005,24,9999,-432
0,650200,BANANAS,4881,25,,,,,4886,5,4887,1,4888,24,4883.5,42220
0,650300,BANANAS,4881,32,,,,,4887,32,,,,,4884,43244
0,650300,PEARLS,9996,2,9995,30,,,9998,1,10004,2,10005,30,9997,-432
0,650400,PEARLS,9996,1,9995,23,,,10004,1,10005,23,,,10000,-432
0,650400,BANANAS,4881,24,,,,,4888,24,,,,,4884.5,39882
0,650500,BANANAS,4886,1,4881,27,,,4888,27,,,,,4887,41506
0,650500,PEARLS,9995,27,,,,,9998,2,10005,27,,,9996.5,-432
0,650600,PEARLS,9998,10,9996,1,9995,23,10004,1,10005,23,,,10001,-436
0,650600,BANANAS,4882,9,4881,24,,,4887,1,4888,23,,,4884.5,41470
0,650700,BANANAS,4881,26,,,,,4886,9,4888,26,,,4883.5,40070
0,650700,PEARLS,9996,1,9995,25,,,10002,9,10004,1,10005,25,9999,-436
0,650800,PEARLS,9996,1,9995,22,,,10002,10,10004,1,10005,22,9999,-436
0,650800,BANANAS,4881,23,,,,,4886,10,4887,1,4888,22,4883.5,41468
0,650900,BANANAS,4881,25,,,,,4888,25,,,,,4884.5,41318
0,650900,PEARLS,9996,1,9995,24,,,10004,1,10005,24,,,10000,-444
0,651000,PEARLS,10002,1,9996,2,9995,20,10004,2,10005,20,,,10003,-444
0,651000,BANANAS,4881,22,,,,,4888,22,,,,,4884.5,39638
0,651100,PEARLS,9995,25,,,,,9998,5,10002,1,10005,25,9996.5,-442
0,651100,BANANAS,4883,25,,,,,4887,1,4889,25,,,4885,33122
0,651200,PEARLS,9998,6,9996,2,9995,21,10004,2,10005,21,,,10001,-452
0,651200,BANANAS,4884,6,4883,23,,,4890,23,,,,,4887,31396
0,651300,PEARLS,9996,1,9995,22,,,10004,1,10005,22,,,10000,-452
0,651300,BANANAS,4884,1,4883,22,,,4890,23,,,,,4887,29408
0,651400,PEARLS,9996,1,9995,30,,,10004,1,10005,30,,,10000,-452
0,651400,BANANAS,4883,31,,,,,4890,31,,,,,4886.5,30612
0,651500,PEARLS,9996,1,9995,20,,,9998,1,10004,1,10005,20,9997,-452
0,651500,BANANAS,4884,21,,,,,4890,1,4891,20,,,4887,27126
0,651600,PEARLS,9995,24,,,,,10005,24,,,,,10000,-452
0,651600,BANANAS,4883,24,,,,,4884,1,4890,24,,,4883.5,29366
0,651700,PEARLS,10002,1,9996,2,9995,26,10004,2,10005,26,,,10003,-452
0,651700,BANANAS,4884,28,,,,,4891,28,,,,,4887.5,26352
0,651800,PEARLS,9996,1,9995,25,,,9998,1,10004,1,10005,25,9997,-452
0,651800,BANANAS,4884,26,,,,,4891,26,,,,,4887.5,26172
0,651900,PEARLS,9996,2,9995,29,,,10004,2,10005,29,,,10000,-452
0,651900,BANANAS,4884,2,4883,29,,,4890,31,,,,,4887,28606
0,652000,PEARLS,9996,2,9995,29,,,10002,1,10004,2,10005,29,9999,-452
0,652000,BANANAS,4884,2,4883,29,,,4888,1,4890,31,,,4886,28838
0,652100,PEARLS,9996,1,9995,20,,,10004,1,10005,20,,,10000,-452
0,652100,BANANAS,4884,21,,,,,4890,21,,,,,4887,28330
0,652200,PEARLS,9996,1,9995,29,,,9998,5,10004,1,10005,29,9997,-448
0,652200,BANANAS,4884,30,,,,,4885,4,4890,1,4891,29,4884.5,27618
0,652300,PEARLS,9996,1,9995,24,,,10004,1,10005,24,,,10000,-458
0,652300,BANANAS,4884,25,,,,,4890,1,4891,24,,,4887,27088
0,652400,PEARLS,9996,2,9995,28,,,10004,2,10005,28,,,10000,-458
0,652400,BANANAS,4884,30,,,,,4890,2,4891,28,,,4887,26800
