day,timestamp,product,bid_price_1,bid_volume_1,bid_price_2,bid_volume_2,bid_price_3,bid_volume_3,ask_price_1,ask_volume_1,ask_price_2,ask_volume_2,ask_price_3,ask_volume_3,mid_price,profit_and_loss
-2,468000,PEARLS,9998,1,9996,2,9995,22,10004,2,10005,22,,,10001,-34
-2,468100,BANANAS,4982,5,4981,30,,,4987,1,4988,29,,,4984.5,-3954
-2,468100,PEARLS,9998,5,9996,1,9995,29,10004,1,10005,29,,,10001,-34
-2,468200,PEARLS,10002,1,9996,1,9995,27,10004,1,10005,27,,,10003,-34
-2,468200,BANANAS,4981,28,,,,,4987,1,4988,27,,,4984,-4386
-2,468300,PEARLS,9996,1,9995,25,,,10004,1,10005,25,,,10000,-34
-2,468300,BANANAS,4986,1,4980,26,,,4987,26,,,,,4986.5,-2602
-2,468400,BANANAS,4983,1,4980,22,,,4986,2,4987,20,,,4984.5,-788
-2,468400,PEARLS,9996,2,9995,20,,,10004,2,10005,20,,,10000,-34
-2,468500,BANANAS,4985,1,4980,27,,,4987,27,,,,,4986,-1328
-2,468500,PEARLS,9995,27,,,,,10005,27,,,,,10000,-34
-2,468600,PEARLS,9995,28,,,,,10005,28,,,,,10000,-34
-2,468600,BANANAS,4979,28,,,,,4986,28,,,,,4982.5,142
-2,468700,PEARLS,9996,1,9995,21,,,10004,1,10005,21,,,10000,-34
-2,468700,BANANAS,4980,1,4979,21,,,4986,22,,,,,4983,544
-2,468800,BANANAS,4980,4,4979,28,,,4986,29,,,,,4983,916
-2,468800,PEARLS,9998,3,9996,1,9995,28,10004,1,10005,28,,,10001,-34
-2,468900,BANANAS,4979,30,,,,,4984,8,4986,30,,,4981.5,1158
-2,468900,PEARLS,9996,1,9995,29,,,10002,8,10004,1,10005,29,9999,-34
-2,469000,PEARLS,9996,1,9995,22,,,10004,1,10005,22,,,10000,-34
-2,469000,BANANAS,4980,1,4979,22,,,4986,23,,,,,4983,610
-2,469100,PEARLS,9996,2,9995,21,,,10004,2,10005,21,,,10000,-34
-2,469100,BANANAS,4985,1,4979,23,,,4986,23,,,,,4985.5,1244
-2,469200,PEARLS,9995,20,,,,,10005,20,,,,,10000,-26
-2,469200,BANANAS,4979,20,,,,,4986,20,,,,,4982.5,2384
-2,469300,PEARLS,9998,8,9996,2,9995,24,10004,2,10005,24,,,10001,-26
-2,469300,BANANAS,4980,3,4979,26,,,4985,2,4986,24,,,4982.5,3050
-2,469400,PEARLS,9998,7,9995,24,,,10005,24,,,,,10001.5,-28
-2,469400,BANANAS,4980,8,4979,24,,,4986,24,,,,,4983,1360
-2,469500,PEARLS,9996,2,9995,29,,,10004,2,10005,29,,,10000,-28
-2,469500,BANANAS,4980,31,,,,,4986,2,4987,29,,,4983,10
-2,469600,PEARLS,9996,2,9995,27,,,10004,2,10005,27,,,10000,-28
-2,469600,BANANAS,4985,1,4980,29,,,4986,29,,,,,4985.5,106
-2,469700,BANANAS,4980,25,,,,,4987,25,,,,,4983.5,-1678
-2,469700,PEARLS,9996,2,9995,23,,,10004,2,10005,23,,,10000,-20
-2,469800,BANANAS,4980,22,,,,,4987,22,,,,,4983.5,-2708
-2,469800,PEARLS,9995,22,,,,,10005,22,,,,,10000,-20
-2,469900,BANANAS,4980,31,,,,,4987,31,,,,,4983.5,-1142
-2,469900,PEARLS,9996,1,9995,30,,,10000,6,10004,1,10005,30,9998,-20
-2,470000,BANANAS,4980,27,,,,,4987,27,,,,,4983.5,-3342
-2,470000,PEARLS,10000,5,9995,27,,,10005,27,,,,,10002.5,-20
-2,470100,BANANAS,4982,24,,,,,4989,25,,,,,4985.5,-7426
-2,470100,PEARLS,9995,25,,,,,10005,25,,,,,10000,-20
-2,470200,BANANAS,4982,20,,,,,4989,20,,,,,4985.5,-7954
-2,470200,PEARLS,9995,20,,,,,10005,20,,,,,10000,-20
-2,470300,BANANAS,4987,1,4981,29,,,4988,29,,,,,4987.5,-5586
-2,470300,PEARLS,9995,29,,,,,10005,29,,,,,10000,-20
-2,470400,BANANAS,4982,26,,,,,4988,2,4989,24,,,4985,-7772
-2,470400,PEARLS,9996,2,9995,24,,,10004,2,10005,24,,,10000,-20
-2,470500,BANANAS,4982,26,,,,,4983,10,4989,26,,,4982.5,-8660
-2,470500,PEARLS,9996,1,9995,25,,,10004,1,10005,25,,,10000,-20
-2,470600,BANANAS,4983,7,4982,31,,,4989,31,,,,,4986,-8500
-2,470600,PEARLS,9998,7,9996,1,9995,30,10004,1,10005,30,,,10001,-20
-2,470700,BANANAS,4982,1,4981,32,,,4988,32,,,,,4985,-5530
-2,470700,PEARLS,9998,1,9996,2,9995,30,10004,2,10005,30,,,10001,-20
-2,470800,BANANAS,4981,29,,,,,4988,29,,,,,4984.5,-5376
-2,470800,PEARLS,9996,1,9995,28,,,10004,1,10005,28,,,10000,-20
-2,470900,BANANAS,4981,20,,,,,4988,20,,,,,4984.5,-4926
-2,470900,PEARLS,9995,20,,,,,10005,20,,,,,10000,-16
-2,471000,BANANAS,4981,28,,,,,4988,28,,,,,4984.5,-4462
-2,471000,PEARLS,9995,28,,,,,10005,28,,,,,10000,-16
-2,471100,BANANAS,4981,24,,,,,4986,1,4987,1,4988,23,4983.5,-3846
-2,471100,PEARLS,9996,1,9995,23,,,10004,1,10005,23,,,10000,-14
-2,471200,PEARLS,9996,1,9995,20,,,10004,1,10005,20,,,10000,-14
-2,471200,BANANAS,4986,1,4981,21,,,4988,21,,,,,4987,-5246
-2,471300,PEARLS,9998,6,9996,2,9995,27,10004,2,10005,27,,,10001,-14
-2,471300,BANANAS,4982,6,4981,29,,,4988,29,,,,,4985,-4628
-2,471400,PEARLS,9995,22,,,,,9998,1,10005,22,,,9996.5,-14
-2,471400,BANANAS,4981,22,,,,,4988,22,,,,,4984.5,-5256
-2,471500,PEARLS,9996,1,9995,30,,,10002,5,10004,1,10005,30,9999,-14
-2,471500,BANANAS,4980,31,,,,,4981,1,4985,5,4987,31,4980.5,-2470
-2,471600,PEARLS,9996,1,9995,28,,,10004,1,10005,28,,,10000,-14
-2,471600,BANANAS,4980,28,,,,,4987,29,,,,,4983.5,-1028
-2,471700,PEARLS,9995,25,,,,,10005,25,,,,,10000,-10
-2,471700,BANANAS,4980,25,,,,,4987,25,,,,,4983.5,-1012
-2,471800,PEARLS,9996,2,9995,29,,,10004,2,10005,29,,,10000,-10
-2,471800,BANANAS,4980,2,4979,29,,,4986,31,,,,,4983,294
-2,471900,PEARLS,9996,1,9995,22,,,9998,4,10004,1,10005,22,9997,-10
-2,471900,BANANAS,4980,1,4979,22,,,4986,23,,,,,4983,240
-2,472000,BANANAS,4980,10,4979,26,,,4986,27,,,,,4983,312
-2,472000,PEARLS,9998,9,9996,1,9995,26,10004,1,10005,26,,,10001,-18
-2,472100,PEARLS,9998,3,9995,27,,,10005,27,,,,,10001.5,-20
-2,472100,BANANAS,4985,1,4981,3,4980,27,4987,27,,,,,4986,36
-2,472200,BANANAS,4980,4,4979,25,,,4981,4,4986,26,,,4980.5,526
-2,472200,PEARLS,9998,3,9996,1,9995,25,10004,1,10005,25,,,10001,-10
-2,472300,PEARLS,9996,1,9995,23,,,10000,3,10002,6,10004,1,9998,-14
-2,472300,BANANAS,4980,24,,,,,4985,6,4986,1,4987,23,4982.5,-414
-2,472400,BANANAS,4979,24,,,,,4982,5,4984,10,4986,24,4980.5,1580
-2,472400,PEARLS,9996,2,9995,22,,,10002,10,10004,2,10005,22,9999,-14
-2,472500,PEARLS,9995,20,,,,,10000,6,10005,20,,,9997.5,-14
-2,472500,BANANAS,4979,20,,,,,4986,20,,,,,4982.5,2164
-2,472600,BANANAS,4980,31,,,,,4986,1,4987,30,,,4983,-70
-2,472600,PEARLS,9996,1,9995,30,,,10004,1,10005,30,,,10000,-14
-2,472700,PEARLS,9996,1,9995,24,,,10004,1,10005,24,,,10000,-14
-2,472700,BANANAS,4980,1,4979,24,,,4986,25,,,,,4983,540
-2,472800,BANANAS,4980,28,,,,,4981,1,4987,28,,,4980.5,-1708
-2,472800,PEARLS,9996,1,9995,27,,,10000,4,10004,1,10005,27,9998,-14
-2,472900,PEARLS,9996,2,9995,28,,,10004,2,10005,28,,,10000,-14
-2,472900,BANANAS,4985,2,4980,30,,,4987,30,,,,,4986,-2222
-2,473000,BANANAS,4980,23,,,,,4987,23,,,,,4983.5,-1870
-2,473000,PEARLS,9995,23,,,,,10005,23,,,,,10000,-14
-2,473100,PEARLS,9996,2,9995,26,,,10004,2,10005,26,,,10000,-14
-2,473100,BANANAS,4980,28,,,,,4987,28,,,,,4983.5,-2004
-2,473200,BANANAS,4981,24,,,,,4987,2,4988,22,,,4984,-4350
-2,473200,PEARLS,9996,2,9995,22,,,10004,2,10005,22,,,10000,-14
-2,473300,PEARLS,9995,27,,,,,10005,27,,,,,10000,-14
-2,473300,BANANAS,4981,27,,,,,4988,27,,,,,4984.5,-3892
-2,473400,PEARLS,9996,1,9995,20,,,10002,6,10004,1,10005,20,9999,-14
-2,473400,BANANAS,4980,21,,,,,4985,2,4987,21,,,4982.5,-2260
-2,473500,PEARLS,9996,2,9995,28,,,10004,2,10005,28,,,10000,-14
-2,473500,BANANAS,4981,2,4980,28,,,4983,2,4987,30,,,4982,-2996
-2,473600,PEARLS,9995,25,,,,,10000,3,10002,6,10005,25,9997.5,-12
-2,473600,BANANAS,4981,25,,,,,4982,3,4986,6,4988,25,4981.5,-4054
-2,473700,PEARLS,9996,2,9995,27,,,10002,5,10004,2,10005,27,9999,-12
-2,473700,BANANAS,4981,28,,,,,4986,5,4988,29,,,4983.5,-5322
-2,473800,PEARLS,9995,23,,,,,10005,23,,,,,10000,-12
-2,473800,BANANAS,4980,23,,,,,4987,23,,,,,4983.5,-3090
-2,473900,PEARLS,9996,1,9995,28,,,9998,3,10004,1,10005,28,9997,-12
-2,473900,BANANAS,4981,29,,,,,4987,1,4988,28,,,4984,-3678
-2,474000,PEARLS,9996,1,9995,29,,,10004,1,10005,29,,,10000,-12
-2,474000,BANANAS,4986,1,4981,30,,,4987,1,4988,29,,,4986.5,-3780
-2,474100,BANANAS,4981,2,4980,23,,,4987,23,,,,,4984,-3418
-2,474100,PEARLS,9998,2,9995,23,,,10005,23,,,,,10001.5,-12
-2,474200,BANANAS,4981,1,4980,30,,,4985,4,4987,31,,,4983,-2726
-2,474200,PEARLS,9996,1,9995,30,,,10002,4,10004,1,10005,30,9999,44
-2,474300,BANANAS,4981,1,4980,29,,,4987,30,,,,,4984,-3416
-2,474300,PEARLS,9996,1,9995,29,,,9998,1,10004,1,10005,29,9997,44
-2,474400,BANANAS,4986,1,4980,28,,,4987,28,,,,,4986.5,-3338
-2,474400,PEARLS,9995,28,,,,,10005,28,,,,,10000,42
-2,474500,BANANAS,4986,1,4980,30,,,4987,30,,,,,4986.5,-3268
-2,474500,PEARLS,9995,30,,,,,10005,30,,,,,10000,42
-2,474600,BANANAS,4981,27,,,,,4988,27,,,,,4984.5,-6210
-2,474600,PEARLS,9995,27,,,,,10005,27,,,,,10000,42
-2,474700,BANANAS,4981,20,,,,,4988,20,,,,,4984.5,-6292
-2,474700,PEARLS,9995,20,,,,,10005,20,,,,,10000,42
-2,474800,BANANAS,4981,28,,,,,4982,2,4986,8,4988,28,4981.5,-4586
-2,474800,PEARLS,9996,1,9995,27,,,10002,8,10004,1,10005,27,9999,42
-2,474900,BANANAS,4980,30,,,,,4987,31,,,,,4983.5,-3238
-2,474900,PEARLS,9996,1,9995,30,,,10004,1,10005,30,,,10000,42
-2,475000,BANANAS,4980,30,,,,,4985,6,4987,30,,,4982.5,-2114
-2,475000,PEARLS,9996,2,9995,28,,,10002,6,10004,2,10005,28,9999,42
-2,475100,BANANAS,4979,23,,,,,4982,4,4986,23,,,4980.5,266
-2,475100,PEARLS,9995,23,,,,,10005,23,,,,,10000,42
-2,475200,BANANAS,4980,27,,,,,4987,27,,,,,4983.5,-1334
-2,475200,PEARLS,9996,2,9995,25,,,10004,2,10005,25,,,10000,42
-2,475300,BANANAS,4981,22,,,,,4982,5,4987,1,4988,21,4981.5,-4070
-2,475300,PEARLS,9996,1,9995,21,,,10004,1,10005,21,,,10000,42
-2,475400,BANANAS,4981,5,4980,29,,,4987,31,,,,,4984,-3144
-2,475400,PEARLS,9998,3,9996,2,9995,29,10004,2,10005,29,,,10001,42
-2,475500,BANANAS,4985,1,4981,24,,,4987,1,4988,23,,,4986,-4478
-2,475500,PEARLS,9996,1,9995,23,,,10004,1,10005,23,,,10000,42
-2,475600,PEARLS,9995,20,,,,,10002,5,10005,20,,,9998.5,42
-2,475600,BANANAS,4980,20,,,,,4985,5,4987,20,,,4982.5,-3360
-2,475700,PEARLS,10002,14,9996,1,9995,22,10004,1,10005,22,,,10003,42
-2,475700,BANANAS,4980,23,,,,,4987,23,,,,,4983.5,-2342
-2,475800,PEARLS,9998,7,9996,1,9995,27,10004,1,10005,27,,,10001,42
-2,475800,BANANAS,4980,8,4979,27,,,4986,28,,,,,4983,252
-2,475900,PEARLS,9996,2,9995,25,,,10004,2,10005,25,,,10000,42
-2,475900,BANANAS,4980,2,4979,25,,,4986,27,,,,,4983,348
-2,476000,PEARLS,9998,5,9995,25,,,10005,25,,,,,10001.5,42
-2,476000,BANANAS,4981,5,4980,25,,,4987,25,,,,,4984,-1462
-2,476100,PEARLS,9996,2,9995,30,,,10004,2,10005,30,,,10000,42
-2,476100,BANANAS,4981,1,4980,30,,,4983,3,4987,32,,,4982,-3322
-2,476200,PEARLS,9998,3,9996,1,9995,28,10004,1,10005,28,,,10001,42
-2,476200,BANANAS,4982,3,4981,29,,,4987,1,4988,28,,,4984.5,-4092
-2,476300,PEARLS,9996,1,9995,25,,,10004,1,10005,25,,,10000,42
-2,476300,BANANAS,4981,25,,,,,4987,1,4988,25,,,4984,-3696
-2,476400,PEARLS,9998,7,9995,20,,,10005,20,,,,,10001.5,42
-2,476400,BANANAS,4982,7,4981,20,,,4988,20,,,,,4985,-5470
-2,476500,PEARLS,9998,7,9995,21,,,10005,21,,,,,10001.5,52
-2,476500,BANANAS,4986,1,4983,7,4982,21,4989,21,,,,,4987.5,-8034
-2,476600,BANANAS,4982,2,4981,27,,,4988,29,,,,,4985,-6894
-2,476600,PEARLS,9996,2,9995,27,,,10004,2,10005,27,,,10000,52
-2,476700,BANANAS,4982,1,4981,20,,,4986,4,4988,21,,,4984,-7282
-2,476700,PEARLS,9996,1,9995,20,,,10002,4,10004,1,10005,20,9999,52
-2,476800,PEARLS,9996,2,9995,26,,,10004,2,10005,26,,,10000,52
-2,476800,BANANAS,4981,26,,,,,4982,11,4988,28,,,4981.5,-7204
-2,476900,PEARLS,9996,1,9995,21,,,10004,1,10005,21,,,10000,52
-2,476900,BANANAS,4981,22,,,,,4988,22,,,,,4984.5,-6278
-2,477000,BANANAS,4986,1,4982,7,4981,24,4987,1,4988,23,,,4986.5,-4530
-2,477000,PEARLS,10002,5,9998,7,9996,1,10004,1,10005,23,,,10003,52
-2,477100,BANANAS,4981,1,4980,29,,,4985,5,4987,30,,,4983,-3288
-2,477100,PEARLS,9996,1,9995,29,,,10002,5,10004,1,10005,29,9999,62
-2,477200,PEARLS,9996,1,9995,30,,,10004,1,10005,30,,,10000,62
-2,477200,BANANAS,4981,1,4980,30,,,4987,31,,,,,4984,-3464
-2,477300,PEARLS,9996,1,9995,28,,,10004,1,10005,28,,,10000,62
-2,477300,BANANAS,4981,29,,,,,4987,1,4988,28,,,4984,-3838
-2,477400,BANANAS,4981,22,,,,,4987,1,4988,21,,,4984,-4042
-2,477400,PEARLS,9996,1,9995,21,,,10004,1,10005,21,,,10000,62
-2,477500,BANANAS,4981,26,,,,,4988,26,,,,,4984.5,-5940
-2,477500,PEARLS,9996,1,9995,25,,,9998,5,10004,1,10005,25,9997,62
-2,477600,PEARLS,9996,2,9995,25,,,10002,1,10004,2,10005,25,9999,46
-2,477600,BANANAS,4981,27,,,,,4986,2,4988,27,,,4983.5,-4920
-2,477700,PEARLS,9995,21,,,,,10005,21,,,,,10000,46
-2,477700,BANANAS,4980,21,,,,,4987,21,,,,,4983.5,-3046
-2,477800,BANANAS,4980,26,,,,,4987,26,,,,,4983.5,-1290
-2,477800,PEARLS,9996,2,9995,24,,,10004,2,10005,24,,,10000,46
-2,477900,PEARLS,10000,5,9995,27,,,10002,1,10005,27,,,10001,46
-2,477900,BANANAS,4980,27,,,,,4985,1,4987,27,,,4982.5,-1872
-2,478000,PEARLS,9998,10,9996,2,9995,28,10004,2,10005,28,,,10001,46
-2,478000,BANANAS,4985,1,4983,5,4981,10,4987,30,,,,,4986,-1076
-2,478100,PEARLS,9998,6,9996,1,9995,26,10004,1,10005,26,,,10001,46
-2,478100,BANANAS,4980,6,4979,27,,,4986,27,,,,,4983,1376
-2,478200,PEARLS,9995,28,,,,,10005,28,,,,,10000,46
-2,478200,BANANAS,4985,1,4980,28,,,4987,28,,,,,4986,6
-2,478300,PEARLS,9996,1,9995,28,,,10004,1,10005,28,,,10000,46
-2,478300,BANANAS,4980,29,,,,,4981,1,4987,29,,,4980.5,-2068
-2,478400,PEARLS,9998,3,9996,1,9995,28,10004,1,10005,28,,,10001,46
-2,478400,BANANAS,4981,2,4980,29,,,4987,29,,,,,4984,-2338
-2,478500,PEARLS,10002,2,9996,1,9995,24,10004,1,10005,24,,,10003,46
-2,478500,BANANAS,4981,1,4980,24,,,4983,3,4987,25,,,4982,-3290
-2,478600,BANANAS,4981,4,4980,31,,,4987,31,,,,,4984,-1212
-2,478600,PEARLS,9998,4,9996,1,9995,30,10004,1,10005,30,,,10001,50
-2,478700,BANANAS,4980,2,4979,28,,,4986,30,,,,,4983,890
-2,478700,PEARLS,9996,2,9995,28,,,10004,2,10005,28,,,10000,46
-2,478800,BANANAS,4980,2,4979,23,,,4986,25,,,,,4983,652
-2,478800,PEARLS,9996,2,9995,23,,,10004,2,10005,23,,,10000,46
-2,478900,BANANAS,4980,2,4979,20,,,4986,22,,,,,4983,344
-2,478900,PEARLS,9996,2,9995,20,,,10004,2,10005,20,,,10000,46
-2,479000,BANANAS,4980,2,4979,24,,,4986,26,,,,,4983,630
-2,479000,PEARLS,10002,1,9996,2,9995,24,10004,2,10005,24,,,10003,42
-2,479100,BANANAS,4980,6,4979,30,,,4986,30,,,,,4983,1062
-2,479100,PEARLS,9998,6,9995,30,,,10005,30,,,,,10001.5,44
-2,479200,BANANAS,4979,31,,,,,4982,1,4984,6,4986,31,4980.5,2000
-2,479200,PEARLS,9996,1,9995,30,,,10002,6,10004,1,10005,30,9999,44
-2,479300,BANANAS,4980,26,,,,,4986,2,4987,24,,,4983,-142
-2,479300,PEARLS,9996,2,9995,24,,,10004,2,10005,24,,,10000,44
-2,479400,BANANAS,4980,10,4979,28,,,4986,28,,,,,4983,1134
-2,479400,PEARLS,9998,9,9996,1,9995,27,10004,1,10005,27,,,10001,42
-2,479500,BANANAS,4979,26,,,,,4984,5,4986,26,,,4981.5,1336
-2,479500,PEARLS,9996,2,9995,24,,,10002,5,10004,2,10005,24,9999,42
-2,479600,BANANAS,4980,27,,,,,4985,10,4986,2,4987,25,4982.5,-206
-2,479600,PEARLS,9996,2,9995,25,,,10002,10,10004,2,10005,25,9999,42
-2,479700,BANANAS,4980,8,4979,31,,,4986,31,,,,,4983,1314
-2,479700,PEARLS,9998,8,9996,1,9995,30,10004,1,10005,30,,,10001,10
-2,479800,BANANAS,4985,1,4979,23,,,4986,23,,,,,4985.5,1102
-2,479800,PEARLS,10002,5,9995,23,,,10005,23,,,,,10003.5,10
-2,479900,BANANAS,4984,11,4979,28,,,4986,28,,,,,4985,1276
-2,479900,PEARLS,10002,1,9995,28,,,10005,28,,,,,10003.5,20
-2,480000,BANANAS,4980,1,4979,26,,,4986,27,,,,,4983,360
-2,480000,PEARLS,10002,17,9996,1,9995,26,10004,1,10005,26,,,10003,20
-2,480100,PEARLS,9995,30,,,,,10005,30,,,,,10000,20
-2,480100,BANANAS,4978,30,,,,,4985,30,,,,,4981.5,3998
-2,480200,PEARLS,9996,1,9995,27,,,10004,1,10005,27,,,10000,20
-2,480200,BANANAS,4981,2,4979,1,4978,27,4985,28,,,,,4983,4442
-2,480300,PEARLS,9996,2,9995,21,,,10004,2,10005,21,,,10000,20
-2,480300,BANANAS,4978,23,,,,,4979,10,4985,23,,,4978.5,5614
-2,480400,PEARLS,9995,26,,,,,10005,26,,,,,10000,20
-2,480400,BANANAS,4978,26,,,,,4985,26,,,,,4981.5,3966
-2,480500,PEARLS,9995,24,,,,,10002,7,10005,24,,,9998.5,20
-2,480500,BANANAS,4978,24,,,,,4983,7,4985,24,,,4980.5,4050
-2,480600,PEARLS,10002,1,9996,2,9995,20,10004,2,10005,20,,,10003,20
-2,480600,BANANAS,4978,22,,,,,4985,22,,,,,4981.5,4894
-2,480700,PEARLS,9998,7,9996,1,9995,26,10004,1,10005,26,,,10001,20
-2,480700,BANANAS,4980,6,4979,27,,,4985,1,4986,26,,,4982.5,3572
-2,480800,BANANAS,4980,1,4979,20,,,4986,20,,,,,4983,2620
-2,480800,PEARLS,9998,1,9995,20,,,10005,20,,,,,10001.5,20
-2,480900,PEARLS,9996,2,9995,29,,,10004,2,10005,29,,,10000,20
-2,480900,BANANAS,4979,31,,,,,4986,31,,,,,4982.5,1114
-2,481000,BANANAS,4980,28,,,,,4985,4,4986,2,4987,26,4982.5,-498
-2,481000,PEARLS,9996,2,9995,26,,,10002,4,10004,2,10005,26,9999,20
-2,481100,PEARLS,10002,1,9996,1,9995,22,10004,1,10005,22,,,10003,20
-2,481100,BANANAS,4980,23,,,,,4987,23,,,,,4983.5,-1644
-2,481200,BANANAS,4980,30,,,,,4987,30,,,,,4983.5,-788
-2,481200,PEARLS,9995,30,,,,,9998,3,10005,30,,,9996.5,20
-2,481300,PEARLS,9995,29,,,,,10002,10,10005,29,,,9998.5,20
-2,481300,BANANAS,4980,28,,,,,4985,10,4987,29,,,4982.5,-1234
-2,481400,BANANAS,4980,30,,,,,4987,30,,,,,4983.5,-1672
-2,481400,PEARLS,9996,1,9995,29,,,10004,1,10005,29,,,10000,20
-2,481500,PEARLS,9995,21,,,,,10002,10,10005,21,,,9998.5,20
-2,481500,BANANAS,4980,21,,,,,4985,10,4987,21,,,4982.5,-2210
-2,481600,BANANAS,4980,30,,,,,4987,30,,,,,4983.5,-2710
-2,481600,PEARLS,10002,2,9995,30,,,10005,30,,,,,10003.5,20
-2,481700,PEARLS,9998,9,9995,30,,,10005,30,,,,,10001.5,18
-2,481700,BANANAS,4981,10,4980,30,,,4987,30,,,,,4984,-2846
-2,481800,BANANAS,4980,24,,,,,4987,24,,,,,4983.5,-2218
-2,481800,PEARLS,9995,24,,,,,10005,24,,,,,10000,18
-2,481900,PEARLS,9996,1,9995,30,,,10004,1,10005,30,,,10000,18
-2,481900,BANANAS,4980,31,,,,,4987,31,,,,,4983.5,-2108
-2,482000,BANANAS,4981,1,4980,27,,,4987,27,,,,,4984,-640
-2,482000,PEARLS,9998,1,9995,27,,,10005,27,,,,,10001.5,18
-2,482100,PEARLS,9996,1,9995,20,,,10004,1,10005,20,,,10000,18
-2,482100,BANANAS,4980,1,4979,20,,,4986,21,,,,,4983,700
-2,482200,BANANAS,4980,21,,,,,4985,6,4986,1,4987,20,4982.5,-374
-2,482200,PEARLS,9996,1,9995,20,,,10002,6,10004,1,10005,20,9999,18
-2,482300,PEARLS,9996,2,9995,22,,,10004,2,10005,22,,,10000,18
-2,482300,BANANAS,4980,1,4979,22,,,4986,24,,,,,4983,102
-2,482400,PEARLS,9996,2,9995,23,,,9998,4,10004,2,10005,23,9997,18
-2,482400,BANANAS,4980,25,,,,,4986,2,4987,23,,,4983,-34
-2,482500,PEARLS,9996,2,9995,29,,,9998,1,10002,8,10004,2,9997,18
-2,482500,BANANAS,4980,2,4979,29,,,4982,2,4984,8,4986,31,4981,774
-2,482600,PEARLS,9998,5,9995,25,,,10005,25,,,,,10001.5,16
-2,482600,BANANAS,4980,5,4979,25,,,4986,25,,,,,4983,3212
-2,482700,PEARLS,10002,5,9995,29,,,10005,29,,,,,10003.5,2
-2,482700,BANANAS,4979,29,,,,,4985,29,,,,,4982,3812
-2,482800,PEARLS,9996,2,9995,23,,,10004,2,10005,23,,,10000,12
-2,482800,BANANAS,4985,1,4984,1,4979,25,4986,25,,,,,4985.5,1406
-2,482900,PEARLS,9995,26,,,,,10005,26,,,,,10000,12
-2,482900,BANANAS,4979,26,,,,,4986,26,,,,,4982.5,1566
-2,483000,BANANAS,4979,22,,,,,4984,1,4986,22,,,4981.5,2590
-2,483000,PEARLS,10000,4,9996,1,9995,21,10002,2,10004,1,10005,21,10001,12
-2,483100,BANANAS,4979,26,,,,,4984,4,4986,26,,,4981.5,1556
-2,483100,PEARLS,9996,1,9995,25,,,10002,4,10004,1,10005,25,9999,12
-2,483200,BANANAS,4979,29,,,,,4986,29,,,,,4982.5,2284
-2,483200,PEARLS,9995,29,,,,,10005,29,,,,,10000,12
-2,483300,BANANAS,4979,25,,,,,4985,2,4986,23,,,4982,3202
-2,483300,PEARLS,9996,2,9995,23,,,10004,2,10005,23,,,10000,12
-2,483400,BANANAS,4978,22,,,,,4985,22,,,,,4981.5,5546
-2,483400,PEARLS,9996,1,9995,21,,,10004,1,10005,21,,,10000,16
-2,483500,BANANAS,4983,1,4978,2,4977,25,4984,27,,,,,4983.5,8116
-2,483500,PEARLS,9996,2,9995,25,,,10004,2,10005,25,,,10000,16
-2,483600,BANANAS,4978,31,,,,,4984,1,4985,30,,,4981,7500
-2,483600,PEARLS,9996,1,9995,30,,,10004,1,10005,30,,,10000,16
-2,483700,BANANAS,4978,23,,,,,4984,2,4985,21,,,4981,7298
-2,483700,PEARLS,9996,2,9995,21,,,10004,2,10005,21,,,10000,16
-2,483800,BANANAS,4978,25,,,,,4985,25,,,,,4981.5,7246
-2,483800,PEARLS,9995,25,,,,,10005,25,,,,,10000,16
-2,483900,BANANAS,4979,2,4978,24,,,4985,24,,,,,4982,6216
-2,483900,PEARLS,9998,2,9995,24,,,10005,24,,,,,10001.5,16
-2,484000,BANANAS,4978,23,,,,,4983,8,4985,23,,,4980.5,6910
-2,484000,PEARLS,9995,23,,,,,10002,9,10005,23,,,9998.5,16
-2,484100,BANANAS,4978,19,,,,,4985,20,,,,,4981.5,6882
-2,484100,PEARLS,9995,20,,,,,9998,1,10005,20,,,9996.5,16
-2,484200,BANANAS,4983,1,4978,2,4977,20,4984,22,,,,,4983.5,8184
-2,484200,PEARLS,9996,2,9995,20,,,10004,2,10005,20,,,10000,16
-2,484300,BANANAS,4977,28,,,,,4978,12,4984,28,,,4977.5,9478
-2,484300,PEARLS,9996,2,9995,26,,,10004,2,10005,26,,,10000,16
-2,484400,BANANAS,4982,1,4977,29,,,4984,29,,,,,4983,10604
-2,484400,PEARLS,9995,29,,,,,10005,29,,,,,10000,16
-2,484500,PEARLS,9998,9,9995,24,,,10005,24,,,,,10001.5,16
-2,484500,BANANAS,4978,9,4977,24,,,4984,24,,,,,4981,9164
-2,484600,PEARLS,9995,28,,,,,10005,28,,,,,10000,16
-2,484600,BANANAS,4977,28,,,,,4984,28,,,,,4980.5,8112
-2,484700,PEARLS,9995,26,,,,,10002,5,10005,26,,,9998.5,16
-2,484700,BANANAS,4977,26,,,,,4982,5,4984,26,,,4979.5,9626
-2,484800,PEARLS,9996,2,9995,27,,,10004,2,10005,27,,,10000,16
-2,484800,BANANAS,4977,29,,,,,4984,29,,,,,4980.5,10108
-2,484900,PEARLS,9996,1,9995,23,,,10004,1,10005,23,,,10000,8
-2,484900,BANANAS,4977,24,,,,,4984,24,,,,,4980.5,9928
-2,485000,PEARLS,9996,1,9995,22,,,10004,1,10005,22,,,10000,4
